d409a2cf-4370-b66a-5eac-42ea3a1d08c8,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юйюделхъ ярюмдюпр""",6315017312,0
f1bdcab5-f588-14a7-253f-3d37bfde2483,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""реуопнлхмбеяр""",6318025745,1
34cd7aa3-3c4f-6d14-dde1-f30bc472cd7e,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""гюбнд цпсгнондзелмнцн нанпсднбюмхъ""",6313553170,1
dcea2c78-b873-7482-810c-2e4bc4ab4211,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юбрнярпниямюа""",6318025752,1
da054c50-fecf-1b95-4f25-a6f75f46f53f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""реокнбни""",2365026763,1
9c6d33f6-37ed-1843-0c84-19988371e50e,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""апхюпеи""",3661078611,1
4c8003eb-8af5-253a-3fea-b0f7f063370f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опеопеяя жемрп""",6382075084,1
7490ad68-783a-18b1-87b9-435685dc0b63,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""щкрнпц""",6321430479,1
7c43484b-f30a-52fe-5dc6-45c518cb829a,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""люярепюпухрейр""",7327083022,1
20986094-9be5-d75b-8a10-dd37debabb2b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опндлюпйер""",6324081603,1
9e1f60f9-6f56-6e59-5bc2-521a1265d268,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ямюаапхцюд""",7329024576,1
7e2aa7a6-c196-5cc9-9c62-e1431390ff59,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юбрнйюп""",6321430486,1
cd2d820b-6ae5-3790-b409-d08f46868c8c,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юбюмрю""",6316234366,1
0788aa1e-cfd0-3c19-3b90-028ae8f92c84,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юкэъмя""",9701074590,3
57051da3-dcc3-43db-7915-073308bde082,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""пейнмярпсйжхъ пюгбхрхъ""",7203418741,4
0e847f39-0b12-de54-997b-82e8d6e60ce2,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яюл""",7801332040,0
4d7be6c1-e882-5a5f-ab51-461895d6ff3d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""мхйнярпни""",7802620153,4
c798ecc0-b386-3989-442b-b1041b484bc2,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""хлн""",7805704901,2
953c0495-451f-c381-98f4-836b49cafcb1,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярюмдюпр-кк""",6319217979,1
37f0660f-0e11-7413-970c-6a2410bf781c,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ахкд-хм""",7802620160,1
b2e1881d-01a8-514e-41f1-a75baaf4d889,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""лецюонкхя""",6450097882,3
57b22ded-00ed-7515-3b4d-a377e2b31991,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йнося""",7801332057,1
0d5ecc57-30a0-7ed8-2e25-8d53322678b1,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч  ""цпсоою йнлоюмхи пюяябер""",6318025760,2
5ea76cc5-685e-7381-5109-acd962bf5997,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""щкем""",7802620178,1
e69d3937-01e3-8d1f-588e-fbbfb0327b41,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""гекемюъ скхжю""",7704411095,1
b92f0e03-2239-cfbc-e8c4-cdc8e29541c1,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рно-оюй""",7802620185,0
ec466009-2e2b-89eb-75d1-a57f2ded9753,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рпюмяункдхмц""",6316234373,1
cc0f80a3-7d47-e9f3-394a-ff140479fc2d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""телхдю""",7804597703,0
41139ebf-d489-6441-e15c-876c05087558,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч рпюмяонпрмюъ йнлоюмхъ ""онбнкфэе""",6324081610,1
c9c40bf0-3332-5f99-698f-258c1822ffc7,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йпеюрнп ярсдхъ""",7804597686,1
2cba1573-0404-05ca-0330-598a81bacd6e,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рнпцнбши днл ""юбрн йнлокейр""",7804597693,1
46017478-b649-71fb-ba01-59103dbd08fe,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""щйнярпнилнмрюф""",6321430493,1
263c0aa3-66c5-df15-7ab2-37e74cbbbd58,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""аюкраспопнл""",7804597710,1
265390a6-3155-24b9-cdf1-12964c698f91,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""тнплскю яюирю""",7805704919,1
16f43718-47f8-2302-f4c4-0757361e5c6a,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярпницед""",7805704926,1
837a1840-0221-186a-2d9f-079c041b48ec,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цхцюмр""",7805704933,1
7bb3ef62-ff83-938f-32eb-5c7c543e0137,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""лнмнкхр""",4632230006,1
a1f653e9-3cab-ff8e-3efe-1a3871bcf2fa,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""осьй хмм""",7805704940,0
2a9fa865-f838-15ed-754e-2e4ae2e4de1c,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""кхмнрхо""",9717059854,1
83171c88-de79-b806-e76b-dd2aa61304de,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цкнаюк цпхм йнмярпюйьм""",7840066137,1
91426fb4-54e6-7476-c167-7b5d76f0efcf,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""веппх-днл""",3525401167,0
1288dbef-72d9-76f4-b56c-d21e31d9925b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""мюжхнмюкэмши жемрп щкейрпнммнцн напюгнбюмхъ""",9709000310,3
3d10a7ed-c056-3c42-84e2-6afd5f6757ad,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яхпхся""",9729080716,1
edfaa729-872e-6aec-7515-868a5812edd6,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опнхгбндярбеммюъ йнллепвеяйюъ тхплю нцнм╗й""",7224077370,1
1d74da9a-8145-d8be-48d1-9371f74ce03d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юпетхмн хмярпслемр""",5208005864,60
aa01d4df-1527-d9ee-cc4b-5057f419b129,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опнлнор""",7203418759,3
cec9753d-1c6b-033b-7441-811fb33d6903,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""тнйся""",5256163620,1
88734571-7367-3faf-560b-e4b68016d3ad,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ядб лнрнпя""",5258136855,7
726b5599-3635-ae5f-d876-8782fab2ac4d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""мнбше онпрюкш""",6686094755,1
99452bad-8211-baca-0c1f-b98003d5dd35,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""пецхнмюкэмши хр-жемрп""",5262348612,1
07379f8c-2e3f-92ea-340f-b6344b986216,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""дхрюя мм""",5257172843,2
eec4e678-4537-3055-323f-f7e13bb982ce,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""реумнпецхнмярпни""",7451422463,2
03b5008f-ab8f-941f-a562-171c3111b062,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""кхцюрпюмяюбрн""",6686094762,1
f4af65b9-d9b5-0e43-8f98-94da29014f84,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юлй ярюмдюпр""",7455029630,9
60074eb6-89b9-4ca5-84af-6cdbae06f8fe,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йюпкюим""",5259130535,2
87be5a83-8508-b390-3920-195cd404e9c1,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""кеяащярпеяспя""",5228057853,0
2967f5ce-07b1-4d4c-8ebc-fcc4a91fd6e1,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опнлмепсд""",7609037793,4
159d280c-03b8-7da0-24c2-dbb64e2c1acc,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""уюпдйнл""",7708316928,1
2abc3801-6790-1e99-772f-1bdad335badd,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч рпюмяонпрмн-цпсгнбни йнлокейя ""кемрю""",7447272568,1
208c3ce2-9b04-6510-ba8f-a089e35e8a72,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йнкхапх""",7205029878,1
9142b838-12c6-1e77-9fff-3a3b7aebc1fe,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рнпцнбн-ярпнхрекэмюъ йнлоюмхъ ""гек╗мши лхп""",7447272575,1
8c427f78-7a0b-a7b6-8476-8d0d0a980c0b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""бецю""",3525401174,0
2cbb3e44-00a5-91e7-dddb-1003f538d177,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йпнб - яепбхя""",6449086580,4
f82fbc16-4031-ea04-cff3-ad3dd530f162,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""нмхйя""",3444264385,1
11a73d60-2a32-dbcb-2272-a6c9d07351bc,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юкэтю""",3444264392,5
1a428ea6-4744-96df-a8ba-60dd778fae47,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""норнбюъ рнпцнбюъ йнлоюмхъ ярпнипеяспя 2000""",6670453889,0
741e183c-a5be-7810-816e-76f3ac45a93b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""тнпрсмю""",7449133810,1
a50dc40e-e90f-d540-39f2-44725923e60d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ялнкхгнк""",6732144869,1
68488e2e-af8a-840a-7eb3-1841bd7cbae8,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""нйбсдцпсоо""",6732144851,1
10093514-3860-91b6-d032-486607e515ff,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рхрюм""",6722031658,27
16d13874-ece0-b2a4-a47e-7e12698e77a6,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юоепхрхб бйсяю""",6453151538,16
339c9499-55dd-7609-ff5b-bc3ec80af9b3,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юбпнпю""",7106078521,1
1547e947-943c-63f2-0be0-12278595b23d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""фхпютрнпц""",7451422470,1
47135956-a3f7-c28a-aba1-956df8dbf579,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юйяекэ""",7111021714,1
5a92ef42-6bca-4ccc-b244-8ff0bdb213b5,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""брл""",5903132261,1
e833f9bd-6827-95f6-3cd8-cf6e31fb42c5,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рчлемяйхе ярюмйнярпнхрекх""",7203418766,66
59393f82-8a13-df93-5052-e5e84f1fce5a,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цкюбрнпц""",6679107481,0
402557f2-8c66-c73c-5bd4-5f7d4b82096c,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""спюкэяйюъ оекэлеммюъ йнлоюмхъ""",6679107499,0
ecf9fd69-d1cd-b3b9-dfd8-6cfa21b1635f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опхмр ледхю""",6679107509,1
f611c630-d170-cb21-8d94-4782f9e1e9fa,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юбрнонкйю71""",7103050905,1
8cc6ec23-e41b-3a2a-d59d-43d673749442,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цпщирпюмя""",6679107516,2
45470f20-bf83-7e28-aa85-387cd6a2b34c,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юпцн""",5903132279,0
dd02cd99-6910-01ed-97c7-5421269cb457,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""охбцпюд""",6679107523,0
698fcfa8-be72-b835-fed6-3d961c060eb3,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""людюебяйне""",5227001745,6
e1f73226-4aad-6654-aa91-6e6525fdd669,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""спюкхлоепхъ""",5903132286,0
87ab1ce7-fb29-d1fc-596d-f856bce92c77,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юкэъмя""",7203418773,1
b3a4fa2c-5d29-492b-894b-11bad83f059d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""делня""",4632230020,1
66d0b9aa-4a9b-cac2-4db2-ddead805bd32,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опн-ахгмея""",6452127910,1
3889945b-cf12-a99c-f07d-054c5e3b4b14,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""вюярмюъ нупюммюъ нпцюмхгюжхъ ""аепяепй""",6229085929,0
300c6963-147f-8b6c-1b68-dc7b97d48859,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юой 96""",6679107530,1
d4862538-3ce3-b350-002c-a9a6fdc5da96,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рскнм""",7704411112,0
a5113730-ab98-1b2b-a902-446a54f0f09c,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юбрнкюим""",7743208114,1
6546d2e4-e5d1-8028-ee81-ba5f6a8aee68,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йпнмьреим яепбхя""",7716857092,1
ce0a6869-b3fe-cb37-ea7b-15994d5ef23f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""хлоепхъ яоа""",7840066144,1
9c9b41ac-a5ea-ecaa-029f-9ce027aa5185,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яхярелю бейрнп""",6679107548,1
fbcace51-90c1-17a6-189c-d010abd834d9,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яй люцмюр""",7707384266,1
ee29c983-ad31-b23f-1201-b0e6855a93ee,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""скэрпюярпни""",7724409270,1
280470f7-cd14-9c93-9b79-fbb6089bf571,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""смрнп""",7704411120,1
0a7cf80d-353c-cb24-a9e0-f97f6909e80e,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч вюярмюъ нупюммюъ нпцюмхгюжхъ ""гюякнм""",5249156291,1
ad8fc46f-74a3-cb86-2d36-cef540f2cdff,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""щмепцнярпни""",5262348620,1
5d8bc951-43d9-af49-d46e-e56572149fc3,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""декэрю-унсл""",5260442391,0
3210f0ad-25b1-ee92-56ae-60e51f0d2550,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""пелярпни""",5245028820,0
80354d24-8078-ead3-f838-493356b499af,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""тсд оюпрмепя""",7702417101,1
688a279d-74ba-b6db-05cf-02d88f8251b1,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""аекши кея ляй""",7731364990,1
e652e70f-7d57-661c-c47c-6508b9bb4ae2,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опнтднярюбйю""",5907034177,0
679dda4c-562f-b304-380b-1affeea8e7a6,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цс ярпни""",5261111233,7
8cf0b2dc-a9a9-66b1-2379-d558ed1958b7,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ащяркеп""",7725372425,1
d9b6129e-a203-55e7-3a74-49e02bade155,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""онрпеащйяон""",5258136862,0
ecabcbdf-d9ee-79b5-ead4-89353a811959,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цпнбепя""",5262348644,2
e5dcf209-f50d-0dce-64ce-d1e6d7f61da8,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юонккнмм""",5257172850,1
552e0fa4-926f-dc88-7653-3e9ee32de33b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""бюкэймср""",5752076693,0
2d8b0617-9a90-2327-8ed7-b1a869b40b04,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ачпн медбхфхлнярх ""днапне""",6453151545,2
96a3d399-dcc6-aa2c-9d4b-e68f95c5839b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""онпебхр""",5259130542,1
f8ad61bc-cd08-b265-1172-1eaae04627a7,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цкналюй""",6316234380,0
1940ea07-63ef-5882-d9c8-dd465fe734bd,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""днццепя-я""",6319217986,2
de42ebfa-a935-bdfc-32cc-77f62980a023,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юбюмцюпд рпюмя""",5829003757,1
df5778c8-4cc1-c572-6666-beff4cc31296,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яоейрнпярпни""",4632230038,1
916cde27-c808-e81c-e2f5-e64fa7df5151,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йнмяюкрхмц х юсдхр""",5024175489,6
fff15bdb-4703-3ddc-f458-b0384a7785d5,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йпюямнцнпяйюъ медбхфхлнярэ окчя""",5024175464,0
2b3c85fc-e045-25bc-8eac-fe231700c79d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юпрюмя-унсл""",5024175471,1
084806bd-fe4a-a36b-6700-9852f641ec94,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""тнпяюир""",5260442401,0
a3da3375-b9c2-535f-6fd9-3dbdb5a52473,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""бюь рспюцемр""",7814690469,1
f97e8b22-2782-5364-3d60-e132e431f36a,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""янбпелеммше яхярелш бнднямюафемхъ""",5075029951,1
9bfc3b76-6a03-0f89-70f2-4c266ae488de,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""дхмюп""",2130187970,1
c8746a74-e63b-ef63-da64-1b608a3e14e5,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""онкхцпют""",7602137164,1
7e92ad56-9256-4ab6-7ee6-da71427f0732,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""лнмрюфяепбхяярпни""",3528272093,2
075b8124-f478-32a5-da46-9fd21304fa70,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""хгмл""",1832144246,0
abd1aea0-beea-93b6-6961-6432214f3f6e,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярюпр""",6319217993,0
87321f07-a462-a7eb-14fb-454759a33a2b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йюръ йнкк жемрп""",6685132310,0
5ac32c47-59a0-4139-9328-4e0ccbe57427,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ррй щйнямюа""",7104075211,1
87847453-5733-057a-6278-e3446cbfbd9d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""оюпхрер""",7604325131,1
6901c91f-aa8a-94b3-26e1-564c5fd7dbf5,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""хмреппсярнпц""",7604325124,1
43b31cfb-d3b8-3f68-b423-03adb74c1205,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""щйнйнмяюкр""",7606113157,2
40321b54-36df-85a3-6094-b8a1a94809cc,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""хплю""",6685132327,2
0a2dc295-69e8-895d-8461-efd1c4092ae2,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опхлюпй""",6315017337,1
4400061c-0ceb-042c-ad4d-ab5e83b286ec,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""нл-медбхфхлнярэ""",7604325117,3
a22a3ecd-0118-5275-0323-91a3bf644ca5,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ледщйяонпр""",6316234408,1
61acfb48-f176-b04d-1a32-001a4526780a,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яй лхп йюлмъ""",6685132373,1
d824b495-f0b9-ce4f-f6d9-096160cc1184,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""кнрня""",6685132398,1
be1328de-231e-1385-5edc-ffe4baa94fe6,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""нпахрю""",6319218002,1
5454467d-22b1-43f1-561e-1a3bd1540f67,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""онкхтнпл""",6685132380,1
04ba203c-5690-edee-6d14-b1b023d193fb,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""кнцня""",5017113562,15
f536d113-2edc-1ac5-b9c5-c18fded7f3bb,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""дебекнолемрхмбеяр""",6685132359,6
70df3185-533d-3496-49b4-5c177bac87ab,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рпеидхмцйнлоюмх""",3528272110,1
d6e30e24-25ea-57f2-f159-a23ef2df1ac4,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ю-ярпни""",6685132341,1
999a83d2-4dd4-04cf-92e9-d3726ca7d2d3,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рюмдел""",6685132334,1
4a5ef2a8-aa26-78ec-471d-26a29a7af7b5,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""люяреп""",4632230045,1
3770dfab-de38-ccf4-4ee3-7b42425ac701,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юпр люяреп""",6452127927,23
856880af-02cb-1020-7d01-4534abda59dd,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""псяхлоскэя""",5029221114,1
9d428fc7-44df-b319-0fde-a9dc262521cf,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""опнлцхдпнярпни-мм""",5257172868,1
f510aec7-e577-53e7-d336-59e017c12e3d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рщщло опнхгбндярбн""",5047198066,8
b1cc7804-0fa1-f126-ffb4-308ec58b9217,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""гюанпбхр""",5029221121,2
e1ffa8d7-2c12-09b2-7b23-5b08a7980894,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""хмдсярпхъ""",5262348651,1
0152b39f-b953-30fe-e9aa-279fde4c4c19,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярпнихмбеяр""",7106078539,1
